2018-01-14 00:25:00	MSNBCW	35	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/1500	SENATORS COTI'ON & PERDUE \"DO NOT RECALL\". TDUMD CAI I ING AFRICAN NATIONS \"SHITHOI FS\"\nSEN. KAMALA HARRIS I (D) CALIFORNIA\nDEM SENATOR DURBIN: TRUMP REPEATEDLY USED. wnpns THAT WFDF \"HATF-Fll I Fr), VII F AND RACIST\
2018-01-14 00:27:00	CNNW	3	CNNW_20180114_000000_The_Axe_Files_With_David_Axelrod/start/1620	Among PCPS and Pharmaclsts who use a branded OTC PPI.
2018-01-14 00:27:00	FOXNEWSW	14	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/1620	COURT DOCS: LAS VEGAS GUNMAN EXCHANGED. EMAILS ON BUYING RIFLES, BUMP STOCKS. . m\ufb01\ufb02\nCOURT DOCS: LAS VEGAS GUNMAN EXCHANGED. EMAILS ON BUYING RIFLES, BUMP STOCKS. . m\ufb01\ufb01\n> DAVID LEE I WINDSOR. COURT DOCS: LAS VEGAS...
2018-01-14 00:27:00	MSNBCW	50	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/1620	RACHEL ONE-ON-ONE WITH SEN. KAMALA HARRIS\nTRUMP SAYS DACA DEAL HAS \"TAKEN A BIG STEP BACKWARDS\
2018-01-14 00:28:00	CNNW	8	CNNW_20180114_000000_The_Axe_Files_With_David_Axelrod/start/1680	Dramatization'
2018-01-14 00:30:00	MSNBCW	15	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/1800	TRUMP SAYS DACA DEAL HAS \"TAKEN A BIG STEP BACKWARDS\"\nSOURCE: TRUMP SAID AFRICAN NATIONS ARE \"SHITHOLE COUNTRIES\
2018-01-14 00:33:00	FOXNEWSW	22	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/1980	MINUTES PASSED BEFORE EMERGENCY OFFICIALS. SUED CLARIFICATION ON FALSE HAWAII MISSILE ALERT. . W\ufb01\nEb DAVID IGE D l HAWAII GOVERNOR I. . HAWAII OFFICIALS BLAME HUMAN ERROR FOR. =Al cl: DIIQH Al PDT on wrnMINn MI I Icnr Mlccn I:
2018-01-14 00:33:00	MSNBCW	4	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/1980	RACHEL ONE-ON-ONE WITH SEN. KAMALA HARRIS
2018-01-14 00:34:00	FOXNEWSW	45	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2040	FALSE PUSH ALERT SENT TO HAWAII RESIDENTS,. IURISTS WARNING OF INCOMING BALLISTIC MISSILE STRIKE. . W\ufb01\nMINUTES PASSED BEFORE EMERGENCY OFFICIALS. SUED CLARIFICATION ON FALSE HAWAII MISSILE ALERT. . m\ufb01'
2018-01-14 00:36:00	FOXNEWSW	26	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2160	{UMP CRITICAL OF DEMOCRATS OVER DACA I\nTRUMP: \"I DON' T BELIEVE DEMOCRATS. REALLY WANT TO SEE A DEAL ON DACA\". . W\ufb01\n:MOCRATS RESPOND TO TRUMP TWEETS ON DACA I. . ml
2018-01-14 00:36:00	MSNBCW	51	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/2160	RACHEL ONE-ON-ONE WITH SEN. KAMALA HARRIS\nSEN. KAMALA HARRIS | f\ufb01\u00e9i\ufb01\u00e9i\ufb01\ufb01\ufb02'\ufb01mm
2018-01-14 00:37:00	CNNW	7	CNNW_20180114_000000_The_Axe_Files_With_David_Axelrod/start/2220	[#axefiles\n#axefiles For more of the conversation go to itunes.comlaxefiles
2018-01-14 00:37:00	FOXNEWSW	28	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2220	{UMP CRITICAL OF DEMOCRATS OVER DACA I\nEMOCRATS RESPOND TO TRUMP TWEETS ON DACA I. . m
2018-01-14 00:37:00	MSNBCW	62	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/2220	RACHEL ONE-ON-ONE WITH SEN. KAMALA HARRIS
2018-01-14 00:39:00	CNNW	13	CNNW_20180114_000000_The_Axe_Files_With_David_Axelrod/start/2340	[#axefirles
2018-01-14 00:39:00	FOXNEWSW	12	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2340	b HUGO GURDON | WASHINGTON EXAMINER EDITORIAL DIR I. . WHITE HOUSE IS REQUESTING $18 BILLION. mm: m VFApc :np nnpnrp cm IDITY\nr\u00bb HUGO GURDON | WASHINGTON EXAMINER EDITORIAL DIR I. . DACA RECIPIENTS WILL BEGIN. Inqm: DDnTFI'TlnNC nN MAprI-I A
2018-01-14 00:40:00	FOXNEWSW	32	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2400	{UMP CRITICAL OF DEMOCRATS OVER DACA\nCORNYN (R- TX): DEMS HOLDING SPENDING. DEAL HOSTAGE FOR A DACA NEGOTIATION. . W\ufb01\nkw HUGO GURDON l WASHINGTON EXAMINER EDITORIAL DIR...
2018-01-14 00:41:00	FOXNEWSW	25	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2460	AN REFUSES ANY CHANGES TO 2O15 NUCLEAR DEAL I. . W\ufb01\nI\u00bb HUGO GURDON I WASHINGTON EXAMINER EDITORIAL DIR I. . TRUMP KEEPS IRAN NUCLEAR DEAL INTACT FOR NOW. IT wmmc ('HANGFQ NFFn m m: MAnF...
2018-01-14 00:41:00	MSNBCW	37	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/2460	Join for F1
2018-01-14 00:44:00	CNNW	5	CNNW_20180114_000000_The_Axe_Files_With_David_Axelrod/start/2640	aUNIJI-w. FEB 11. . 9 ET/ PT
2018-01-14 00:45:00	CNNW	6	CNNW_20180114_000000_The_Axe_Files_With_David_Axelrod/start/2700	use as directed
2018-01-14 00:45:00	MSNBCW	9	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/2700	ADULT-FILM STAR CONSIDERED LOUISIANA SENATE RUN IN 2O1O
2018-01-14 00:46:00	FOXNEWSW	17	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2760	FALSE PUSH ALERT SENT TO HAWAII RESIDENTS,. IURISTS WARNING OF INCOMING BALLISTIC MISSILE STRIKE. . W\ufb01
2018-01-14 00:47:00	FOXNEWSW	35	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2820	HAWAII OFFICIALS BLAME HUMAN ERROR FOR. -ALSE PUSH ALERT ON INCOMING BALLISTIC MISSILE. . W\ufb01
2018-01-14 00:47:00	MSNBCW	4	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/2820	E'e' Free Dark Web Scan
2018-01-14 00:48:00	FOXNEWSW	15	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/2880	HAWAIIAN RESIDENT RECOUNTS. RECEIVING FALSE MISSILE ALERT. . W\ufb01\n16 GARY MICHELI. I RECEIVED FALSE MISSILE ALERT I. . HAWAII OFFICIALS BLAME HUMAN ERROR FOR. =Al cl: DIIQH Al PDT on wrnMINn MI I Icnr...
2018-01-14 00:50:00	FOXNEWSW	21	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/3000	EHVEIEHBT |\nT= GARY MICHELI. l LIVES ON HAWAII'S BIG ISLAND I. . HAWAIIAN RESIDENT RECOUNTS. DFFFIVING FAI cl: Mlccn I: Al FDT\nHAWAIIAN RESIDENT...
2018-01-14 00:51:00	MSNBCW	12	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/3060	THE WALL STREET JOURNAL. MICHAEL ROTHFELD I FINANFIAI INVFSTIGATIONS prnnTFn
2018-01-14 00:52:00	MSNBCW	38	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/3120	WSJ: TRUMP LAWYER ARRANGED $13O,OOO. DAYMFNT Fan Anlll T-Fll M STAD\u2019S SII FNCF\nTHE WALL STREET JOURNAL. MICHAEL ROTHFELD I FINANFIAI INVFSTIGATIONS menTFn
2018-01-14 00:54:00	FOXNEWSW	24	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/3240	NEARLY $3OO,OOO OF TAXPAYER MONEY SPENT ON SETTLING. IRASSMENT AND DISCRIMINATION CLAIMS AGAINST CONGRESS. . W\ufb01
2018-01-14 00:54:00	MSNBCW	23	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/3240	WSJ: TRUMP'S LAWYER NEGOTIATED NONDISCLOSURE. AGDFFMFNT To KFFD DANIFI 1: FROM FXDOSING AFFAIR\nWSJ: TRUMP LAWYER ARRANGED $13O,OOO. DAYMFNT Fan Anlll T-Fll M STAD\u2019S SII FNCF\nTHE WALL STREET JOURNAL. MICHAEL ROTHFELD I FINANFIAI...
2018-01-14 00:55:00	FOXNEWSW	44	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/3300	HOUSE LAWMAKERS TO PRESENT BILL THAT WOULD. AKE PROCESS OF REPORTING ABUSE MORE TRANSPARENT. . W\ufb01\nREPORT FINDS SETTLEMENT AMOUNTS. SIGNIFICANTLY INCREASED SINCE 2OO3. . W\ufb01
2018-01-14 00:55:00	MSNBCW	9	MSNBCW_20180114_000000_The_Rachel_Maddow_Show/start/3300	THE WALL STREET JOURNAL. MICHAEL ROTHFELD I FINANFIAI INVFSTIGATIONS prnnTFn\nWSJ: TRUMP LAWYER ARRANGED $13O,OOO. DAYMFNT Fan ADUI T-Fll M STAD\u2019S SII FNCF
2018-01-14 00:59:00	BBCNEWS	8	BBCNEWS_20180114_003000_Boots/start/1740	mw\". . MUSIC\n\"In\" \\'. . TU\u00a7\u00a7DAV
2018-01-14 00:59:00	FOXNEWSW	12	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/3540	TOM CRUISE'S MOVIE STUNT ON BRIDGE HALTS. VEHICLE AND BOAT TRAFFIC IN CENTRAL LONDON. . W\ufb01
2018-01-14 01:00:00	FOXNEWSW	9	FOXNEWSW_20180114_000000_Fox_Report_Saturday/start/3600	EHVEEHBT |
2018-01-14 01:01:00	CNNW	62	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/60	FALSE \"INBOUND MISSILE\" ALERT TERRIFIES PEOPLE IN HAWAII
2018-01-14 01:02:00	CNNW	36	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/120	FALSE \"INBOUND MISSILE\" ALERT TERRIFIES PEOPLE IN HAWAII\nHAWAII GOVERNOR: I AM ANGRY, DISAPPOINTED, SORRY
2018-01-14 01:03:00	BBCNEWS	11	BBCNEWS_20180114_010000_BBC_News/start/180	SVHIA GAS ATTACK. 6 people treated for minor breathing problems\nALAN JOHNSTON. Middle East analyst
2018-01-14 01:04:00	BBCNEWS	10	BBCNEWS_20180114_010000_BBC_News/start/240	SYRIA GAS ATTACK. Eastern Ghouta region under daily bombardment\nSYRIA GAS ATTACK. At least 85 civilians killed in recent weeks\nSYRIA GAS ATTACK. Syrian government denies using chemical agents\nSYRIA...
2018-01-14 01:04:00	CNNW	38	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/240	FALSE \"INBOUND MISSILE\" ALERT TERRIFIES PEOPLE IN HAWAII. . Officials: Alert went out after \"wrong\" button pushed during shift change\nFAMILIES HIDE KIDS IN STORM DRAINS DURING FALSE MISSILE ALERT\n38 MINUTES PASSED BETWEEN \"MISSILE ALERT\" AND \"FALSE ALARM\
2018-01-14 01:04:00	MSNBCW	30	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/240	SHOCKING LOOK INSIDE THE TRUMP WHITE HOUSE\nMICHAEL WOLFF | 5532333 Funv\
2018-01-14 01:06:00	CNNW	26	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/360	38 MINUTES PASSED BETWEEN \"MISSILE ALERT\" AND \"FALSE ALARM\". . GOV. David Ige (D) Hawaii\nFALSE \"INBOUND MISSILE\" ALERT TERRIFIES PEOPLE IN HAWAII. . David Sanger National Security Correspondent, The New York Times\nFALSE...
2018-01-14 01:06:00	FOXNEWSW	51	FOXNEWSW_20180114_010000_Watters_World/start/360	DIRTY TALK DOUBLE STANDARD I. . Ill-.I-I-nnn' Inland-l\nTHE \"S...HOLE\" SPIN I
2018-01-14 01:06:00	MSNBCW	62	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/360	MICHAEL WOLFF ON TRUMP THREAT TO BOOK
2018-01-14 01:07:00	BBCNEWS	14	BBCNEWS_20180114_010000_BBC_News/start/420	AUSTRIA DEMONSTRATION. Opponents of far right protest their inclusion in govt\nCHILE POPE VISIT. Government says Pope Francis won't be in danger
2018-01-14 01:07:00	FOXNEWSW	29	FOXNEWSW_20180114_010000_Watters_World/start/420	PRESIDENT'S TOUGH TALK I. . . . Ill-.I-I-nnn' Inland-l\nPRESIDENT'S TOUGH TALK I\nPRESIDENT'S TOUGH TALK I. . . . ll'nI-I-nnn' Ill\u2014.nI-l
2018-01-14 01:08:00	BBCNEWS	12	BBCNEWS_20180114_010000_BBC_News/start/480	CHILE POPE VISIT. Government says Pope Francis won't be in danger\n$1.5M BOOST FOR TIME'S UP
2018-01-14 01:08:00	CNNW	22	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/480	FALSE \"INBOUND MISSILE\" ALERT TERRIFIES PEOPLE IN HAWAII. . Officials: Alert went out after \"wrong\" button pushed during shift change\nFALSE \"INBOUND MISSILE\" ALERT TERRIFIES PEOPLE IN HAWAII. Elise Labott CW Global Affairs Correspondent\nFALSE \"INBOUND MISSILE\" ALERT...
2018-01-14 01:08:00	FOXNEWSW	62	FOXNEWSW_20180114_010000_Watters_World/start/480	PRESIDENT'S TOUGH TALK I. . . . Ill-.I-I-nnn' 'I'Anlnl
2018-01-14 01:08:00	MSNBCW	15	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/480	P. 157: BLAIR TOLD KUSHNER BRITISH MIGHT HAVE. \"TDIIMD CAMPAIGN STAFF unan SUDVFII I ANCF\"\nMICHAEL WOLFF ON HISTORY WITH TRUMP\nBLAIR RESPONDS: \"COMPLETE FABRICATION\
2018-01-14 01:09:00	MSNBCW	52	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/540	P. 157: BLAIR TOLD KUSHNER BRITISH MIGHT HAVE. \"TDIIMD CAMPAIGN STAFF unan SUDVFII I ANCF\"\nBLAIR RESPONDS: \"COMPLETE FABRICATION\
2018-01-14 01:10:00	BBCNEWS	4	BBCNEWS_20180114_010000_BBC_News/start/600	Professor RUDI KLEIN. Specialist Engineering Contractors' Group
2018-01-14 01:10:00	FOXNEWSW	27	FOXNEWSW_20180114_010000_Watters_World/start/600	PRESIDENT'S TOUGH TALK I. . . . Ill-.I-I-nnn' Ill\u2014.nI-l\nTHE \"S...HOLE\" SPIN I\nPRESIDENT'S TOUGH TALK I. . . . Ill-.I-I-nnn' 'I'Anlnl
2018-01-14 01:11:00	BBCNEWS	9	BBCNEWS_20180114_010000_BBC_News/start/660	TIME'S UP INITIATIVE. Wahlberg donates fee to Time's Up legal defence fund\nTIME'S UP INITIATIVE. Movement was launched in response to Weinslein scandal
2018-01-14 01:11:00	CNNW	44	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/660	FALSE \"INBOUND MISSILE\" ALERT TERRIFIES PEOPLE IN HAWAII. . David Sanger National Security Correspondent, The New York Times
2018-01-14 01:11:00	MSNBCW	26	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/660	P. 218: BANNON ON IVANKA TRUMP \"THE. DAUGHTFD W\" I TAKF DOWN THF FATHFD\"\nSHOCKING LOOK INSIDE THE TRUMP WHITE HOUSE\nMICHAEL WOLFF ON ACCESS IN TRUMP WH
2018-01-14 01:12:00	BBCNEWS	10	BBCNEWS_20180114_010000_BBC_News/start/720	TIME'S UP INITIATIVE. Wahlbarg paid more than co-slar Williams for reshoots\nTIME'S UP INITIATIVE. Reshoots required for \"All the Money in the World\"\nTIME'S UP INITIATIVE. Movement launched against harrassment...
2018-01-14 01:12:00	FOXNEWSW	9	FOXNEWSW_20180114_010000_Watters_World/start/720	THE \"S...HOLE\" SPIN I\nTHE \"S...HOLE\" SPIN. . Ill-.I-I-nnn' 'l'nnl'l '\nTHE \"S...HOLE\" SPIN. . Ill nnnnnnn 'l'nnl'l '
2018-01-14 01:13:00	BBCNEWS	10	BBCNEWS_20180114_010000_BBC_News/start/780	TIME'S UP INITIATIVE. Wahlberg donates fee to Time's Up legal defence fund\nTIME'S UP INITIATIVE. Movement was launched in response to Weinslein scandal\nTIME'S UP INITIATIVE. Wahlbevg paid more than co\u2014star...
2018-01-14 01:13:00	FOXNEWSW	22	FOXNEWSW_20180114_010000_Watters_World/start/780	THE \"S...HOLE\" SPIN I
2018-01-14 01:13:00	MSNBCW	33	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/780	WHAT WOLFF BOOK REVEALS ABOUT. JADFD KUSHNFD\u2019S FATHFD. CHADI IF\nSHOCKING LOOK INSIDE THE TRUMP WHITE HOUSE\nBANNON RESPONDS: TRUMP TOWER RUSSIA. MFFI'ING CRITICISM \"NOT ABOUT non In.\"\nJARED KUSHNER,...
2018-01-14 01:14:00	MSNBCW	52	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/840	BANNON RESPONDS: TRUMP TOWER RUSSIA. MFFI'ING CRITICISM \"NOT ABOUT non In.\"\nMICHAEL WOLFF | \ufb02l\ufb01i\ufb01\u2019n Funv\
2018-01-14 01:15:00	CNNW	7	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/900	Dramatization'
2018-01-14 01:16:00	BBCNEWS	13	BBCNEWS_20180114_010000_BBC_News/start/960	HAWAII FALSE ALARM
2018-01-14 01:16:00	MSNBCW	45	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/960	MICHAEL WOLFF ON SOURCE STEVE BANNON\nSHOCKING LOOK INSIDE THE TRUMP WHITE HOUSE
2018-01-14 01:17:00	BBCNEWS	48	BBCNEWS_20180114_010000_BBC_News/start/1020	HAWAII FALSE MISSILE ALERT. Hawaii residents received warning oi incoming missile\nCARILLION DEBT FEARS
2018-01-14 01:17:00	MSNBCW	44	MSNBCW_20180114_010000_The_Last_Word_With_Lawrence_ODonnell/start/1020	MICHAEL WOLFF ON TRUMP AS PRESIDENT\nMICHAEL WOLFF | fp'fg\ufb01i\ufb01\u2019n Funv\"\nSHOCKING LOOK INSIDE THE TRUMP WHITE HOUSE
2018-01-14 01:18:00	CNNW	22	CNNW_20180114_010000_CNN_Newsroom_With_Ana_Cabrera/start/1080	TRUMP IGNORES QUESTIONS ABOUT BEING A RACIST AFI'ER \"SHITHOLE\" SLUR. . April Ryan OW Political Analyst\nMLK NEPHEW: TRUMP \u201cRACIALLY IGNORANT & RACIALLY UNINFORMED\". . . . April Ryan OW Political Analyst\nMLK NEPHEW: TRUMP \"RACIALLY...
2018-01-14 01:18:00	FOXNEWSW	4	FOXNEWSW_20180114_010000_Watters_World/start/1080	OLDEN GLOBE SPEECH SETS OFF OPRAH 2O2O TALK I. . ll! ll! IA
